K O D E,"NAMA PROVINSI /
KABUPATEN / KOTA",JUMLAH,,N A M A / J U M L A H,,,"LUAS
WILAYAH
(Km2)",K E T E R A N G A N
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,
74.05.01.2033,,,,,,16 Wundumbolo,,"Pemekaran Desa Roraya Perda No. 3/2009, PMD"
74.05.01.2034,,,,,,17 Panggoosi,,"Pemekaran Desa Tolutu Jaya Perda No. 3/2009, PMD"
74.05.01.2035,,,,,,18 Bomba-bomba,,"Pemekaran Desa Lapoa Perda No. 3/2009, PMD"
74.05.01.2036,,,,,,19 Akuni,,"Pemekaran Desa Bunin Permai Perda No. 3/2009, PMD"
74.05.01.2037,,,,,,20 Lasuai,,"Pemekaran Desa Lapulu Perda No. 3/2009, PMD"
74.05.01.2038,,,,,,21 Matambawi,,"Pemekaran Desa Wadonggo Perda No. 3/2009, PMD"
74.05.01.2039,,,,,,22 Matandahi,,"Pemekaran Desa Molo Indah Perda No. 3/2009, PMD"
74.05.02,,,,2Angata,-,24,,
74.05.02.2001,,,,,,1 Pewutaa,,
74.05.02.2002,,,,,,2 Aopa,,
74.05.02.2003,,,,,,3 Motaha,,
74.05.02.2004,,,,,,4 Lamoen,,
74.05.02.2005,,,,,,5 Puusanggula,,
74.05.02.2006,,,,,,6 Puao,,
74.05.02.2007,,,,,,7 Sandey,,
74.05.02.2008,,,,,,8 Teteasa,,
74.05.02.2009,,,,,,9 Simbangu,,
74.05.02.2010,,,,,,10 Lamooso,,
74.05.02.2011,,,,,,11 Landabaro,,
74.05.02.2012,,,,,,12 Puungoni,,
74.05.02.2013,,,,,,13 Sandarsi Jaya,,
74.05.02.2014,,,,,,14 Puuroe,,
74.05.02.2015,,,,,,15 Lamoeri,,
74.05.02.2016,,,,,,16 Kasebo,,
74.05.02.2017,,,,,,17 Mataiwoi,,
74.05.02.2018,,,,,,18 Angata,,
74.05.02.2019,,,,,,19 Pudambu,,
74.05.02.2020,,,,,,20 Matabondu,,
,,,,,,Lamara,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Puuosu,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Benua Utama,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Horodopi,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Benua,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Palowewu,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,Iwoimendoro,,"Menjadi wil. Kec. Basala, Perda No. 6/2006"
,,,,,,Epeesi,,"Menjadi wil. Kec. Basala, Perda No. 6/2006"
,,,,,,Lere,,"Menjadi wil. Kec. Basala, Perda No. 6/2006"
,,,,,,Lipumasagena,,"Menjadi wil. Kec. Basala, Perda No. 6/2006"
,,,,,,Lambandia,,"Menjadi wil. Kec. Basala, Perda No. 6/2006"
,,,,,,Punggawu-kawu,,"Menjadi wil. Kec. Benua, Perda No. 6/2006"
,,,,,,,,
